URL
https://github.com/Omar-v2/mcp-ical
https://github.com/ravenwits/mcp-server-arangodb
https://github.com/sooperset/mcp-atlassian
https://github.com/rishikavikondala/mcp-server-aws
https://github.com/lishenxydlgzs/aws-athena-mcp
https://github.com/aarora79/aws-cost-explorer-mcp-server
https://github.com/baryhuang/mcp-server-aws-resources-python
https://github.com/aws-samples/sample-mcp-server-s3
https://github.com/pab1it0/adx-mcp-server
https://github.com/Vortiago/mcp-azure-devops
https://github.com/baidubce/app-builder/tree/master/python/mcp_server/ai_search
https://github.com/magnetai/mcp-free-usdc-transfer
https://github.com/LucasHild/mcp-server-bigquery
https://github.com/ergut/mcp-bigquery-server
https://github.com/leehanchung/bing-search-mcp
https://github.com/lloydzhou/bitable-mcp
https://github.com/ahujasid/blender-mcp
https://github.com/co-browser/browser-use-mcp-server
https://github.com/TermiX-official/bsc-mcp
https://github.com/githejie/mcp-server-calculator
https://github.com/lenwood/cfbd-mcp-server
https://github.com/AI-QL/chat-mcp
https://github.com/mcpso/mcp-server-chatsum
https://github.com/felores/cloudinary-mcp-server
https://github.com/bazinga012/mcp_code_executor
https://github.com/Automata-Labs-team/code-sandbox-mcp
https://github.com/topoteretes/cognee/tree/main/cognee-mcp
https://github.com/longmans/coin_api_mcp
https://github.com/ivo-toby/contentful-mcp
https://github.com/kukapay/crypto-feargreed-mcp
https://github.com/kukapay/cryptopanic-mcp-server
https://github.com/DappierAI/dappier-mcp
https://github.com/JordiNeil/mcp-databricks-server
https://github.com/reading-plus-ai/mcp-server-data-exploration
https://github.com/DMontgomery40/deepseek-mcp-server
https://github.com/DMontgomery40/deepseek-mcp-server?tab=readme-ov-file#features
https://github.com/66julienmartin/MCP-server-Deepseek_R1
https://github.com/ruixingshi/deepseek-thinker-mcp
https://github.com/descope-sample-apps/descope-mcp-server
https://github.com/kpsunil97/devrev-mcp-server
https://github.com/ChristianHinge/dicom-mcp
https://github.com/YanxingLiu/dify-mcp-server
https://github.com/v-3/discordmcp
https://github.com/SaseQ/discord-mcp
https://github.com/AshDevFr/discourse-mcp-server
https://github.com/ckreiling/mcp-server-docker
https://github.com/Omedia/mcp-server-drupal
https://github.com/kukapay/dune-analytics-mcp
https://github.com/cr7258/elasticsearch-mcp-server
https://github.com/mamertofabian/elevenlabs-mcp-server
https://github.com/marctheshark3/ergo-mcp
https://github.com/whataboutyou-ai/eunomia-MCP-server
https://github.com/mcpdotdirect/evm-mcp-server
https://github.com/mamertofabian/mcp-everything-search
https://github.com/haris-musa/excel-mcp-server
https://github.com/rishijatia/fantasy-pl-mcp
https://github.com/fastnai/mcp-fastn
https://github.com/zcaceres/fetch-mcp
https://github.com/fingertip-com/fingertip-mcp
https://github.com/GLips/Figma-Context-MCP
https://github.com/gannonh/firebase-mcp
https://github.com/vrknetha/mcp-server-firecrawl
https://github.com/sunsetcoder/flightradar24-mcp-server
https://github.com/MFYDev/ghost-mcp
https://github.com/ko1ynnky/github-actions-mcp-server
https://github.com/longyi1207/glean-mcp-server
https://github.com/GongRzhe/Gmail-MCP-Server
https://github.com/baryhuang/mcp-headless-gmail
https://github.com/hichana/goalstory-mcp
https://github.com/Coding-Solo/godot-mcp
https://github.com/mark3labs/mcp-filesystem-server
https://github.com/VectorInstitute/mcp-goodnews
https://github.com/nspady/google-calendar-mcp
https://github.com/adenot/mcp-google-search
https://github.com/zcaceres/gtasks-mcp
https://github.com/hannesj/mcp-graphql-schema
https://github.com/horizondatawave/hdw-mcp-server
https://github.com/heurist-network/heurist-mesh-mcp-server
https://github.com/syucream/holaspirit-mcp-server
https://github.com/tevonsb/homeassistant-mcp
https://github.com/voska/hass-mcp
https://github.com/buryhuang/mcp-hubspot
https://github.com/evalstate/mcp-hfspace
https://github.com/iflytek/ifly-workflow-mcp-server
https://github.com/GongRzhe/Image-Generation-MCP-Server
https://github.com/idoru/influxdb-mcp-server
https://github.com/sergehuber/inoyu-mcp-unomi-server
https://github.com/raoulbia-ai/mcp-server-for-intercom
https://github.com/ferrislucas/iterm-mcp
https://github.com/mcpso/mcp-server-javafx
https://github.com/quarkiverse/quarkus-mcp-servers/tree/main/jdbc
https://github.com/quarkiverse/quarkus-mcp-servers/tree/main/jdbc#supported-jdbc-variants
https://github.com/GongRzhe/JSON-MCP-Server
https://github.com/lamaalrajih/kicad-mcp
https://github.com/kiwamizamurai/mcp-kibela-server
https://github.com/macrat/mcp-server-kintone
https://github.com/Kong/mcp-konnect
https://github.com/Flux159/mcp-server-kubernetes
https://github.com/manusa/kubernetes-mcp-server
https://github.com/syucream/lightdash-mcp-server
https://github.com/jerhadf/linear-mcp-server
https://github.com/geropl/linear-mcp-go
https://github.com/amornpan/py-mcp-line
https://github.com/run-llama/mcp-server-llamacloud
https://github.com/carterlasalle/mac_messages_mcp
https://github.com/abel9851/mcp-server-mariadb
https://github.com/liuyoshio/mcp-compass
https://github.com/tesla0225/mcp-create
https://github.com/anaisbetts/mcp-installer
https://github.com/strowk/mcp-k8s-go
https://github.com/nkapila6/mcp-local-rag
https://github.com/sparfenyuk/mcp-proxy
https://github.com/mem0ai/mem0-mcp
https://github.com/aekanun2020/mcp-server/
https://github.com/JexinSam/mssql_mcp_server
https://github.com/amornpan/py-mcp-mssql
https://github.com/daobataotie/mssql-mcp
https://github.com/zcaceres/mcp-markdownify-server
https://github.com/YuChenSSR/mindmap-mcp-server
https://github.com/mobile-next/mobile-mcp
https://github.com/kiliczsh/mcp-mongo-server
https://github.com/sakce/mcp-server-monday
https://github.com/yanmxa/multicluster-mcp-server
https://github.com/benborla/mcp-server-mysql
https://github.com/designcomputer/mysql_mcp_server
https://github.com/leonardsellem/n8n-mcp-server
https://github.com/ProgramComputer/NASA-MCP-server
https://github.com/KyrieTangSheng/mcp-server-nationalparks
https://github.com/pfldy2850/py-mcp-naver
https://github.com/r-huijts/ns-mcp-server
https://github.com/da-okazaki/mcp-neo4j-server
https://github.com/bigcodegen/mcp-neovim-server
https://github.com/suekou/mcp-notion-server
https://github.com/teddyzxcv/ntfy-mcp
https://github.com/oatpp/oatpp-mcp
https://github.com/calclavia/mcp-obsidian
https://github.com/StevenStavrakis/obsidian-mcp
https://github.com/yuanoOo/oceanbase_mcp_server
https://github.com/kapilduraphe/okta-mcp-server
https://github.com/rajvirtual/MCP-Servers/tree/master/onenote
https://github.com/ConechoAI/openai-websearch-mcp
https://github.com/snaggle-ai/openapi-mcp-server
https://github.com/baryhuang/mcp-server-any-openapi
https://github.com/hannesj/mcp-openapi-schema
https://github.com/Spathodea-Network/opencti-mcp
https://github.com/asusevski/opendota-mcp-server
https://github.com/vivekVells/mcp-pandoc
https://github.com/hungryrobot1/MCP-PIF
https://github.com/sirmews/mcp-pinecone
https://github.com/felores/placid-mcp-server
https://github.com/executeautomation/mcp-playwright
https://github.com/shannonlal/mcp-postman
https://github.com/kenjihikmatullah/productboard-mcp
https://github.com/pab1it0/prometheus-mcp-server
https://github.com/dogukanakkaya/pulumi-mcp-server
https://github.com/ashiknesin/pushover-mcp
https://github.com/jjsantos01/qgis_mcp
https://github.com/GongRzhe/Quickchart-MCP-Server
https://github.com/66julienmartin/MCP-server-Qwen_Max
https://github.com/kenliao94/mcp-server-rabbitmq
https://github.com/apify/mcp-server-rag-web-browser
https://github.com/dschuler36/reaper-mcp-server
https://github.com/GongRzhe/REDIS-MCP-Server
https://github.com/prajwalnayak7/mcp-server-redis
https://github.com/skydeckai/mcp-server-rememberizer
https://github.com/deepfates/mcp-replicate
https://github.com/xxxbrian/mcp-rquest
https://github.com/r-huijts/rijksmuseum-mcp
https://github.com/smn2gnt/MCP-Salesforce
https://github.com/adityak74/mcp-scholarly
https://github.com/cyberchitta/scrapling-fetch-mcp
https://github.com/ihor-sokoliuk/mcp-searxng
https://github.com/osomai/servicenow-mcp
https://github.com/GeLi2001/shopify-mcp
https://github.com/dvcrn/mcp-server-siri-shortcuts
https://github.com/isaacwasserman/mcp-snowflake-server
https://github.com/sendaifun/solana-agent-kit/tree/main/examples/agent-kit-mcp-server
https://github.com/varunneal/spotify-mcp
https://github.com/Boston343/starwind-ui-mcp/
https://github.com/atharvagupta2003/mcp-stripe
https://github.com/Laksh-star/mcp-server-tmdb
https://github.com/RamXX/mcp-tavily
https://github.com/chigwell/telegram-mcp
https://github.com/GongRzhe/terminal-controller-mcp
https://github.com/GeLi2001/tft-mcp-server
https://github.com/delorenj/mcp-server-ticketmaster
https://github.com/abhiz123/todoist-mcp-server
https://github.com/suhail-ak-s/mcp-typesense-server
https://github.com/GongRzhe/TRAVEL-PLANNER-MCP-Server
https://github.com/ognis1205/mcp-server-unitycatalog
https://github.com/CoderGamester/mcp-unity
https://github.com/quazaai/UnityMCPIntegration
https://github.com/isaacwasserman/mcp-vegalite-server
https://github.com/burningion/video-editing-mcp
https://github.com/mfukushim/map-traveler-mcp
https://github.com/dinghuazhou/sample-mcp-server-tos
https://github.com/kapilduraphe/webflow-mcp-server
https://github.com/kukapay/whale-tracker-mcp
https://github.com/bharathvaj-ganesan/whois-mcp
https://github.com/zzaebok/mcp-wikidata
https://github.com/wildfly-extras/wildfly-mcp
https://github.com/SimonB97/win-cli-mcp-server
https://github.com/anshumax/world_bank_mcp_server
https://github.com/EnesCinr/twitter-mcp
https://github.com/vidhupv/x-mcp
https://github.com/john-zhang-dev/xero-mcp
https://github.com/XGenerationLab/xiyan_mcp_server
https://github.com/apeyroux/mcp-xmind
https://github.com/ZubeidHendricks/youtube-mcp-server
https://github.com/zcaceres/easy-mcp/
https://github.com/tadata-org/fastapi_mcp
https://github.com/punkpeye/fastmcp
https://github.com/alibaba/higress/tree/main/plugins/wasm-go/mcp-servers
https://github.com/quarkiverse/quarkus-mcp-server
https://github.com/mcpdotdirect/template-mcp-server
https://github.com/marimo-team/codemirror-mcp
https://github.com/badkk/awesome-crypto-mcp-servers
https://github.com/appcypher/awesome-mcp-servers
https://github.com/punkpeye/awesome-mcp-servers
https://github.com/wong2/awesome-mcp-servers
https://github.com/mcpx-dev/mcp-badges
https://github.com/apappascs/mcp-servers-hub
https://github.com/wong2/mcp-cli
https://github.com/eqtylab/mcp-guardian
https://github.com/zueai/mcp-manager
https://github.com/Jeamee/MCPHub-Desktop
https://github.com/chatmcp/mcp-directory
